client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
2,1,18,1763555270428,1763555270438,9,0,"2,0,0,0",1243.336767044375
2,1,19,1763555270492,1763555270493,1,54,"2,0,0,0",231.8249663256762
2,1,20,1763555270556,1763555270559,2,11,"2,0,0,0",197.5802480359402
2,2,22,1763555270620,1763555270627,7,2,"2,2,0,0",253.61328383347586
2,2,23,1763555270684,1763555270693,9,2,"2,2,0,0",266.5365699931214
2,2,24,1763555270748,1763555270759,11,0,"2,2,0,0",271.5544858444196
2,3,26,1763555270811,1763555270815,4,10,"2,2,2,0",342.94254139300745
2,3,27,1763555270872,1763555270876,4,5,"2,2,2,0",369.5483261808203
2,3,28,1763555270934,1763555270938,3,0,"2,2,2,0",369.5311025774601
